2001	fund	[1, 1, 1, 1, 3]
2001	fundamental	[3, 0, 0, 0, 0]
2001	fundamentals	[1, 0, 0, 0, 0]
2001	funded	[0, 0, 0, 1, 0]
2001	funding	[5, 2, 2, 3, 8]
2001	funds	[1, 2, 0, 3, 1]
2001	future	[6, 5, 7, 6, 13]
2001	futures	[1, 0, 0, 0, 1]
2001	gain	[3, 0, 1, 1, 0]
2001	gained	[1, 0, 0, 0, 0]
2001	gaining	[1, 0, 0, 0, 0]
2001	gains	[1, 0, 1, 0, 1]
2001	gallery	[0, 0, 0, 1, 0]
2001	gallons	[0, 0, 0, 2, 0]
2001	gamble	[1, 0, 0, 0, 0]
2001	gang	[0, 1, 0, 0, 0]
2001	gangs	[0, 2, 0, 0, 0]
2001	gap	[0, 1, 0, 1, 0]
2001	gas	[0, 0, 0, 1, 1]
2001	gases	[0, 0, 0, 0, 1]
2001	gasoline	[0, 0, 0, 2, 0]
2001	gate	[1, 0, 0, 0, 0]
2001	gates	[1, 0, 0, 0, 0]
2001	gather	[2, 0, 0, 0, 0]
2001	gathered	[0, 0, 1, 1, 0]
2001	gathers	[0, 1, 0, 0, 0]
2001	gave	[2, 0, 1, 0, 1]
2001	gavel	[0, 0, 0, 0, 1]
2001	gear	[0, 0, 1, 0, 0]
2001	gemayel	[0, 0, 0, 1, 0]
2001	general	[0, 0, 0, 0, 1]
2001	generate	[0, 0, 1, 0, 1]
2001	generates	[1, 0, 0, 1, 0]
2001	generation	[1, 4, 3, 0, 3]
2001	generational	[0, 1, 0, 1, 0]
2001	generations	[2, 4, 0, 1, 1]
2001	generosity	[0, 0, 0, 1, 0]
2001	generous	[0, 0, 0, 1, 0]
2001	genius	[0, 0, 0, 0, 1]
2001	genocide	[0, 0, 1, 0, 1]
2001	gentlemen	[1, 1, 0, 3, 1]
2001	george	[1, 0, 0, 0, 0]
2001	georgetown	[0, 0, 0, 1, 0]
2001	georgia	[0, 0, 0, 0, 1]
2001	germ	[1, 0, 0, 0, 0]
2001	get	[6, 2, 3, 4, 2]
2001	gets	[0, 0, 1, 0, 0]
2001	getting	[0, 1, 0, 0, 0]
2001	gibraltar	[1, 0, 0, 0, 0]
2001	gift	[3, 0, 2, 0, 0]
2001	girl	[1, 0, 1, 0, 0]
2001	girls	[3, 0, 1, 2, 2]
2001	give	[6, 4, 3, 6, 4]
2001	given	[7, 2, 1, 5, 2]
2001	gives	[0, 1, 1, 1, 1]
2001	giving	[3, 1, 0, 2, 0]
2001	glad	[0, 0, 1, 0, 0]
2001	glimpse	[0, 0, 0, 1, 0]
2001	global	[2, 0, 2, 1, 3]
2001	globe	[0, 1, 0, 0, 0]
2001	go	[7, 2, 0, 2, 0]
2001	goal	[6, 6, 6, 8, 3]
2001	goals	[1, 0, 0, 1, 1]
2001	god	[5, 1, 1, 2, 0]
2001	godgiven	[0, 0, 1, 0, 0]
2001	gods	[2, 0, 0, 0, 0]
2001	goes	[1, 0, 0, 1, 0]
2001	going	[1, 1, 2, 1, 1]
2001	golden	[0, 0, 0, 1, 0]
2001	gone	[2, 0, 1, 1, 0]
2001	good	[16, 7, 8, 8, 10]
2001	goodness	[1, 0, 0, 0, 0]
2001	goods	[0, 0, 0, 0, 1]
2001	got	[2, 3, 0, 3, 0]
2001	gouverneur	[0, 0, 0, 0, 1]
2001	governing	[2, 0, 0, 0, 0]
2001	government	[17, 14, 10, 15, 11]
2001	governmentrun	[1, 0, 0, 0, 0]
2001	governments	[1, 4, 0, 1, 0]
2001	governors	[0, 0, 0, 1, 0]
2001	grace	[1, 0, 0, 0, 0]
2001	graceful	[0, 0, 1, 0, 0]
2001	grade	[3, 0, 0, 0, 0]
2001	graders	[1, 0, 0, 0, 1]
2001	grades	[1, 0, 1, 0, 0]
2001	gradual	[0, 1, 0, 0, 0]
2001	gradually	[1, 1, 0, 0, 0]
2001	grandchildren	[0, 4, 0, 0, 1]
2001	grant	[1, 0, 0, 0, 0]
2001	grants	[2, 1, 0, 2, 3]
2001	grasp	[1, 0, 0, 0, 0]
2001	grass	[0, 0, 1, 0, 0]
2001	grasses	[0, 0, 0, 1, 0]
2001	grassroots	[1, 0, 0, 0, 1]
2001	grateful	[0, 3, 4, 0, 2]
2001	gratitude	[0, 0, 0, 2, 1]
2001	gravest	[2, 0, 0, 0, 0]
2001	gray	[0, 1, 0, 0, 0]
2001	graylaughterand	[0, 1, 0, 0, 0]
2001	great	[17, 10, 9, 10, 3]
2001	greater	[6, 4, 0, 2, 2]
2001	greatest	[2, 0, 1, 2, 0]
2001	greatness	[0, 0, 1, 0, 1]
2001	greenhouse	[0, 0, 0, 0, 1]
2001	grenades	[0, 0, 0, 1, 0]
2001	grew	[0, 0, 0, 3, 1]
2001	grid	[0, 1, 0, 0, 0]
2001	grief	[1, 0, 0, 0, 0]
2001	grievous	[0, 0, 0, 1, 0]
2001	grim	[0, 0, 0, 0, 1]
2001	grooming	[0, 0, 0, 1, 0]
2001	ground	[0, 2, 1, 0, 1]
2001	grounding	[0, 0, 1, 0, 0]
2001	grounds	[0, 1, 0, 0, 0]
2001	group	[1, 2, 0, 1, 0]
2001	groups	[5, 1, 1, 0, 2]
2001	grow	[2, 3, 1, 0, 1]
2001	growing	[8, 3, 2, 1, 4]
2001	grown	[0, 1, 0, 2, 0]
2001	grows	[3, 0, 1, 0, 0]
2001	growth	[7, 1, 2, 1, 5]
2001	guarantee	[0, 1, 0, 0, 1]
2001	guaranteeing	[1, 0, 0, 0, 0]
2001	guard	[1, 0, 0, 2, 0]
2001	guardsmen	[0, 0, 0, 0, 1]
2001	guest	[0, 3, 1, 0, 0]
2001	guests	[1, 0, 1, 1, 2]
2001	guidance	[1, 0, 0, 0, 0]
2001	guide	[2, 0, 0, 0, 1]
2001	guided	[0, 1, 0, 1, 1]
2001	guidelines	[0, 1, 0, 0, 0]
2001	guides	[1, 0, 0, 0, 0]
2001	guiding	[0, 1, 0, 0, 0]
2001	guilty	[1, 0, 0, 0, 0]
2001	gulf	[1, 0, 1, 1, 2]
2001	gunner	[0, 0, 0, 1, 0]
2001	guys	[0, 0, 0, 1, 0]
2001	half	[2, 3, 6, 2, 4]
2001	hall	[1, 0, 0, 0, 0]
2001	hallowed	[0, 0, 0, 0, 1]
2001	halls	[0, 0, 0, 0, 1]
2001	hamas	[0, 0, 1, 0, 1]
2001	hambali	[1, 0, 0, 0, 0]
2001	hamburg	[1, 0, 0, 0, 0]
2001	hand	[1, 0, 0, 0, 1]
2001	hands	[1, 0, 2, 0, 0]
2001	happen	[0, 0, 0, 3, 1]
2001	happened	[1, 0, 0, 0, 1]
2001	happiness	[0, 0, 0, 0, 1]
2001	happy	[1, 0, 0, 0, 1]
2001	harbor	[1, 2, 0, 0, 0]
2001	hard	[3, 0, 0, 1, 2]
2001	harden	[0, 0, 1, 0, 0]
2001	hardest	[2, 0, 0, 0, 0]
2001	hardship	[1, 0, 0, 0, 0]
2001	hardworking	[1, 1, 1, 0, 0]
2001	harlem	[0, 0, 0, 1, 0]
2001	harm	[1, 0, 0, 2, 1]
2001	harms	[0, 0, 0, 1, 0]
2001	harsh	[0, 1, 0, 1, 0]
2001	hasnt	[2, 0, 0, 0, 0]
2001	hateful	[1, 0, 0, 0, 0]
2001	hatred	[0, 2, 1, 2, 0]
2001	haul	[1, 0, 0, 0, 0]
2001	havens	[0, 0, 0, 2, 1]
2001	havoc	[1, 0, 0, 0, 1]
2001	headed	[0, 1, 0, 0, 0]
2001	heads	[0, 0, 0, 1, 0]
2001	healed	[1, 0, 0, 0, 0]
2001	healing	[1, 0, 0, 0, 1]
2001	health	[25, 9, 6, 18, 7]
2001	healthy	[2, 1, 1, 0, 0]
2001	hear	[3, 0, 1, 2, 0]
2001	heard	[1, 0, 0, 0, 0]
2001	hearing	[0, 1, 0, 1, 0]
2001	heart	[4, 0, 0, 0, 1]
2001	hearted	[0, 0, 0, 1, 0]
2001	heartless	[0, 0, 1, 0, 0]
2001	hearts	[0, 1, 0, 0, 1]
2001	heat	[0, 0, 1, 0, 0]
2001	heavy	[0, 0, 1, 1, 0]
2001	held	[0, 2, 1, 3, 1]
2001	help	[28, 11, 6, 17, 19]
2001	helped	[1, 0, 2, 1, 0]
2001	helping	[5, 2, 4, 1, 2]
2001	hemisphere	[0, 0, 0, 0, 1]
2001	heres	[0, 1, 0, 0, 0]
2001	hero	[0, 0, 0, 1, 0]
2001	heroic	[0, 0, 0, 1, 0]
2001	hes	[5, 0, 0, 0, 0]
2001	hesitate	[0, 0, 1, 0, 0]
2001	hesitation	[1, 0, 0, 0, 0]
2001	hezbollah	[0, 0, 0, 2, 1]
2001	hidden	[2, 1, 0, 0, 0]
2001	hide	[3, 0, 0, 0, 0]
2001	hiding	[2, 0, 0, 0, 0]
2001	high	[9, 2, 2, 1, 3]
2001	higher	[5, 4, 1, 2, 2]
2001	highest	[2, 2, 0, 0, 2]
2001	highs	[0, 0, 0, 0, 1]
2001	highskilled	[1, 0, 0, 0, 0]
2001	highstrength	[1, 0, 0, 0, 0]
2001	highwage	[0, 0, 1, 0, 0]
2001	highways	[0, 0, 1, 0, 0]
2001	hijacked	[0, 0, 0, 1, 0]
2001	hijackers	[1, 0, 1, 0, 0]
2001	hindsight	[0, 0, 1, 0, 0]
2001	hire	[0, 0, 0, 1, 0]
2001	hiring	[0, 0, 0, 0, 1]
2001	hispanic	[0, 0, 0, 0, 1]
2001	historic	[3, 0, 1, 0, 0]
2001	historical	[0, 0, 1, 0, 0]
2001	history	[6, 4, 7, 1, 5]
2001	hit	[0, 0, 1, 0, 1]
2001	hitlerism	[1, 0, 0, 0, 0]
2001	hiv	[0, 0, 2, 0, 0]
2001	hivaids	[1, 1, 2, 2, 1]
2001	hmos	[1, 0, 0, 0, 0]
2001	hold	[1, 1, 0, 1, 2]
2001	holding	[1, 0, 0, 1, 1]
2001	holds	[0, 1, 0, 0, 0]
2001	hole	[1, 0, 0, 0, 0]
2001	holy	[0, 0, 0, 1, 3]
2001	home	[6, 6, 4, 0, 7]
2001	homeland	[7, 2, 1, 1, 1]
2001	homeless	[2, 0, 0, 0, 0]
2001	homeowners	[0, 0, 0, 0, 2]
2001	homeownership	[1, 1, 0, 0, 1]
2001	homes	[0, 0, 1, 0, 1]
2001	hometown	[0, 0, 0, 1, 0]
2001	honest	[1, 1, 0, 0, 0]
2001	honesty	[0, 1, 0, 0, 0]
2001	honor	[2, 7, 7, 1, 0]
2001	honorable	[1, 0, 1, 1, 0]
2001	honored	[2, 2, 0, 0, 0]
2001	honors	[0, 0, 0, 0, 2]
2001	hope	[4, 3, 8, 9, 11]
2001	hopeful	[0, 1, 9, 0, 2]
2001	hopeless	[0, 0, 2, 0, 0]
2001	hopelessness	[1, 0, 0, 0, 0]
2001	hopes	[1, 1, 1, 1, 0]
2001	hormuz	[1, 0, 0, 0, 0]
2001	horrific	[0, 0, 0, 1, 1]
2001	horror	[1, 0, 0, 0, 0]
2001	horrors	[0, 0, 1, 1, 0]
2001	hospital	[0, 0, 0, 1, 0]
2001	hospitals	[2, 0, 0, 0, 1]
2001	host	[0, 0, 0, 0, 1]
2001	hostage	[0, 0, 1, 0, 0]
2001	hostile	[0, 0, 0, 2, 0]
2001	hot	[1, 0, 0, 0, 0]
2001	hotel	[0, 0, 0, 0, 1]
2001	hour	[1, 0, 0, 3, 0]
2001	hours	[3, 1, 0, 0, 0]
2001	house	[1, 0, 2, 5, 1]
2001	housing	[1, 0, 1, 0, 5]
2001	however	[3, 2, 1, 0, 0]
2001	huge	[0, 0, 0, 4, 0]
2001	hugged	[1, 1, 0, 0, 0]
2001	human	[6, 5, 6, 2, 2]
2001	humananimal	[0, 0, 1, 0, 0]
2001	humane	[1, 0, 1, 0, 1]
2001	humanitarian	[0, 0, 0, 0, 1]
2001	humanity	[2, 0, 1, 1, 1]
2001	humble	[0, 0, 0, 1, 0]
2001	humbled	[0, 0, 1, 0, 0]
2001	humvee	[0, 0, 0, 1, 0]
2001	hundred	[1, 0, 0, 0, 0]
2001	hundreds	[2, 0, 0, 0, 2]
2001	hungary	[1, 0, 0, 0, 0]
2001	hunger	[0, 0, 0, 1, 1]
2001	hungry	[2, 0, 0, 0, 0]
2001	hunt	[1, 0, 0, 0, 0]
2001	hunting	[2, 0, 0, 0, 0]
2001	husband	[0, 1, 1, 0, 0]
2001	hussein	[21, 1, 0, 0, 0]
2001	husseins	[2, 0, 0, 0, 0]
2001	hybrid	[0, 0, 1, 1, 0]
2001	hybrids	[0, 0, 1, 0, 0]
2001	hydrogen	[2, 0, 1, 0, 0]
2001	hydrogenfueled	[0, 1, 0, 0, 0]
2001	hydrogenpowered	[1, 0, 0, 0, 0]
2001	idea	[0, 3, 0, 1, 0]
2001	ideal	[0, 3, 0, 0, 0]
2001	idealism	[1, 1, 1, 0, 0]
2001	ideals	[0, 0, 2, 0, 1]
2001	ideas	[0, 1, 0, 1, 0]
2001	identified	[1, 0, 0, 0, 0]
2001	identify	[1, 0, 0, 0, 0]
2001	ideological	[0, 0, 1, 1, 1]
2001	ideologies	[0, 1, 0, 1, 0]
2001	ideology	[1, 0, 1, 2, 0]
2001	idle	[0, 0, 0, 1, 0]
2001	ignore	[2, 0, 0, 1, 1]
2001	illegal	[5, 0, 0, 1, 2]
2001	illegally	[0, 0, 0, 0, 1]
2001	illusion	[1, 0, 0, 0, 0]
2001	im	[1, 0, 0, 0, 0]
2001	images	[0, 0, 0, 0, 3]
2001	imagine	[1, 0, 0, 0, 0]
2001	imagined	[1, 0, 0, 0, 2]
2001	immediate	[1, 0, 1, 1, 0]
2001	immediately	[1, 0, 0, 0, 0]
2001	immense	[0, 0, 1, 0, 0]
2001	immigrants	[0, 0, 1, 1, 0]
2001	immigration	[2, 2, 2, 4, 3]
2001	imminent	[1, 0, 0, 0, 0]
2001	impact	[0, 0, 1, 0, 0]
2001	impartial	[0, 1, 0, 1, 0]
2001	imperial	[0, 1, 0, 0, 0]
2001	implanting	[0, 0, 1, 0, 0]
2001	implementing	[0, 0, 0, 0, 1]
2001	import	[0, 0, 0, 1, 0]
2001	important	[9, 3, 0, 3, 3]
2001	imported	[0, 0, 1, 0, 0]
2001	imports	[0, 0, 1, 1, 0]
2001	impose	[0, 2, 1, 2, 0]
2001	imposed	[0, 0, 0, 1, 0]
2001	impossible	[1, 0, 1, 0, 1]
2001	improve	[3, 1, 2, 0, 2]
2001	improved	[0, 2, 0, 0, 1]
2001	improvements	[0, 0, 0, 0, 1]
2001	improving	[3, 0, 0, 0, 0]
2001	incentives	[0, 0, 0, 0, 1]
2001	incite	[1, 0, 0, 0, 0]
2001	include	[1, 0, 1, 0, 1]
2001	includes	[1, 0, 0, 0, 3]
2001	including	[5, 1, 1, 0, 2]
2001	inclusive	[0, 0, 1, 0, 0]
2001	incoherent	[0, 1, 0, 0, 0]
2001	income	[8, 2, 0, 4, 0]
2001	incometax	[1, 0, 0, 0, 0]
2001	incompatible	[1, 0, 0, 0, 0]
2001	increase	[2, 0, 4, 4, 5]
2001	increased	[0, 0, 0, 0, 1]
2001	increases	[1, 0, 1, 1, 1]
2001	increasing	[2, 3, 1, 0, 2]
2001	increasingly	[0, 2, 2, 0, 2]
2001	incredible	[0, 0, 1, 0, 0]
2001	independence	[1, 0, 0, 1, 1]
2001	independent	[0, 3, 0, 0, 0]
2001	indexing	[0, 1, 0, 0, 0]
2001	india	[0, 0, 1, 0, 1]
2001	indicate	[1, 0, 0, 0, 0]
2001	indicates	[1, 0, 0, 0, 0]
2001	indicted	[1, 0, 0, 0, 0]
2001	indictments	[1, 0, 0, 0, 0]
2001	individual	[2, 0, 0, 0, 0]
2001	individuals	[2, 0, 2, 0, 2]
2001	indonesia	[1, 0, 0, 0, 0]
2001	industrialized	[0, 1, 1, 0, 0]
2001	industries	[1, 0, 0, 0, 0]
2001	infant	[0, 0, 1, 0, 0]
2001	infants	[1, 0, 0, 0, 0]
2001	infection	[1, 0, 0, 0, 0]
2001	infections	[1, 0, 1, 0, 0]
2001	infiltration	[0, 0, 1, 0, 0]
2001	inflation	[1, 1, 0, 1, 0]
2001	influence	[1, 0, 1, 0, 1]
2001	inform	[1, 0, 0, 0, 0]
2001	information	[5, 1, 1, 1, 2]
2001	informed	[0, 0, 1, 0, 0]
2001	infrastructure	[0, 0, 0, 1, 0]
2001	inherit	[0, 0, 1, 0, 0]
2001	initial	[0, 0, 0, 0, 1]
2001	initiative	[4, 2, 4, 0, 2]
2001	initiatives	[0, 0, 0, 1, 1]
2001	injuries	[0, 1, 0, 0, 0]
2001	ink	[0, 0, 1, 0, 0]
2001	inkstained	[0, 0, 0, 0, 1]
2001	inmates	[1, 0, 0, 0, 0]
2001	inner	[0, 0, 0, 0, 1]
2001	innocent	[3, 0, 0, 2, 0]
2001	innovation	[3, 0, 2, 0, 0]
2001	innovative	[0, 1, 0, 1, 2]
2001	inoculating	[1, 0, 0, 0, 0]
2001	inside	[1, 0, 1, 1, 0]
2001	insist	[2, 0, 0, 0, 0]
2001	insisting	[1, 0, 0, 0, 0]
2001	insists	[0, 0, 0, 1, 0]
2001	inspection	[1, 0, 0, 0, 0]
2001	inspectors	[11, 0, 0, 0, 0]
2001	inspire	[0, 1, 0, 1, 1]
2001	inspired	[0, 0, 0, 1, 1]
2001	instance	[1, 0, 0, 0, 0]
2001	instant	[0, 0, 0, 0, 1]
2001	instead	[5, 1, 0, 1, 1]
2001	instilled	[1, 0, 0, 0, 0]
2001	institutes	[0, 1, 0, 0, 0]
2001	institution	[1, 2, 0, 0, 0]
2001	institutions	[4, 4, 5, 0, 0]
2001	instruct	[0, 0, 0, 1, 0]
2001	instructing	[1, 0, 0, 0, 0]
2001	insurance	[7, 1, 3, 14, 1]
2001	insurgency	[0, 0, 1, 0, 0]
2001	insurgent	[0, 0, 1, 0, 0]
2001	insurgents	[0, 2, 0, 1, 0]
2001	integration	[1, 0, 0, 0, 0]
2001	integrity	[2, 0, 0, 0, 0]
2001	intelligence	[12, 2, 1, 1, 2]
2001	intend	[0, 0, 1, 1, 0]
2001	intense	[1, 0, 0, 0, 0]
2001	intensified	[1, 0, 0, 0, 0]
2001	intensive	[0, 0, 0, 1, 0]
2001	intention	[0, 2, 0, 0, 0]
2001	intentions	[1, 0, 1, 1, 2]
2001	interest	[1, 0, 1, 2, 3]
2001	interests	[1, 0, 2, 2, 2]
2001	international	[9, 1, 1, 0, 2]
2001	internationalized	[1, 0, 0, 0, 0]
2001	interpret	[0, 1, 0, 0, 0]
2001	interpreter	[0, 1, 0, 0, 0]
2001	interview	[1, 0, 0, 0, 0]
2001	intimidate	[3, 1, 0, 0, 0]
2001	intimidated	[1, 0, 0, 0, 0]
2001	intimidation	[1, 0, 0, 0, 0]
2001	invest	[3, 0, 2, 0, 0]
2001	investing	[0, 0, 0, 1, 1]
2001	investment	[1, 1, 1, 0, 2]
2001	investments	[0, 1, 0, 0, 0]
2001	investor	[1, 0, 0, 0, 0]
2001	investors	[1, 0, 1, 0, 0]
2001	invite	[1, 1, 1, 1, 0]
2001	invited	[0, 0, 1, 0, 0]
2001	inviting	[0, 0, 1, 0, 0]
2001	involved	[0, 0, 1, 0, 0]
2001	involves	[0, 1, 1, 0, 0]
2001	involving	[1, 0, 0, 0, 0]
2001	invulnerability	[1, 0, 0, 0, 0]
2001	iran	[2, 1, 4, 5, 5]
2001	iranian	[1, 2, 2, 0, 1]
2001	iranians	[1, 0, 0, 0, 0]
2001	irans	[0, 0, 0, 0, 1]
2001	iraq	[24, 13, 6, 16, 21]
2001	iraqi	[12, 7, 6, 10, 12]
2001	iraqis	[3, 6, 4, 3, 5]
2001	iraqs	[6, 1, 0, 5, 0]
2001	irons	[1, 0, 0, 0, 0]
2001	irresponsible	[0, 1, 0, 0, 0]
2001	irs	[0, 0, 0, 0, 1]
2001	islam	[0, 0, 2, 1, 0]
2001	islamist	[0, 0, 0, 1, 0]
2001	island	[1, 0, 0, 0, 0]
2001	isolated	[0, 1, 0, 0, 0]
2001	isolating	[0, 0, 1, 0, 0]
2001	isolation	[2, 0, 1, 0, 0]
2001	isolationism	[0, 0, 3, 0, 0]
2001	israel	[1, 2, 1, 1, 2]
2001	israelis	[0, 0, 0, 0, 1]
2001	issue	[4, 2, 0, 0, 2]
2001	issues	[0, 0, 1, 0, 1]
2001	istanbul	[1, 0, 0, 0, 0]
2001	italy	[1, 0, 0, 0, 0]
2001	items	[0, 0, 0, 1, 1]
2001	ive	[3, 1, 0, 0, 0]
2001	jail	[0, 1, 0, 0, 0]
2001	jakarta	[1, 0, 0, 0, 0]
2001	janet	[0, 3, 0, 0, 0]
2001	january	[2, 0, 0, 0, 0]
2001	japan	[2, 0, 1, 1, 0]
2001	jeopardize	[0, 1, 0, 0, 0]
2001	jerusalem	[1, 0, 0, 0, 1]
2001	jets	[0, 0, 0, 0, 1]
2001	jo	[0, 0, 1, 0, 0]
2001	job	[9, 2, 1, 4, 1]
2001	jobcreators	[0, 1, 0, 0, 0]
2001	jobs	[8, 4, 6, 2, 5]
2001	john	[0, 1, 1, 2, 0]
2001	johnson	[0, 0, 0, 1, 0]
2001	join	[4, 1, 2, 2, 1]
2001	joined	[1, 0, 0, 0, 0]
2001	jordan	[0, 1, 0, 1, 1]
2001	journey	[0, 1, 1, 0, 0]
2001	joy	[1, 0, 0, 0, 0]
2001	jr	[0, 0, 0, 1, 0]
2001	jubilant	[0, 0, 0, 0, 1]
2001	judged	[1, 0, 0, 0, 0]
2001	judges	[2, 2, 1, 1, 1]
2001	judicial	[0, 1, 0, 0, 1]
2001	julie	[0, 0, 0, 5, 0]
2001	jumped	[0, 0, 0, 1, 0]
2001	june	[1, 0, 0, 0, 0]
2001	junior	[1, 0, 0, 0, 0]
2001	junk	[1, 1, 0, 1, 1]
2001	justice	[3, 4, 6, 1, 2]
2001	kay	[1, 0, 0, 0, 0]
2001	keep	[9, 4, 6, 4, 8]
2001	keeping	[3, 0, 7, 0, 1]
2001	keeps	[0, 0, 0, 1, 0]
2001	kennedy	[0, 0, 1, 0, 0]
2001	kentucky	[0, 0, 0, 1, 0]
2001	kept	[2, 0, 1, 0, 0]
2001	key	[4, 0, 0, 0, 1]
2001	khalid	[1, 0, 0, 0, 0]
2001	kids	[0, 0, 0, 0, 1]
2001	kill	[4, 1, 0, 4, 0]
2001	killed	[4, 1, 3, 0, 2]
2001	killers	[6, 0, 0, 1, 0]
2001	killing	[2, 0, 0, 1, 0]
2001	killings	[0, 0, 0, 0, 1]
2001	kind	[1, 0, 1, 0, 0]
2001	kindness	[0, 0, 0, 1, 0]
2001	king	[0, 0, 2, 0, 0]
2001	kitchen	[0, 0, 0, 0, 1]
2001	knew	[0, 0, 1, 0, 0]
2001	know	[12, 3, 8, 6, 4]
2001	knowledge	[0, 0, 1, 1, 0]
2001	known	[3, 1, 0, 1, 0]
2001	knows	[0, 1, 0, 2, 1]
2001	knowwe	[1, 0, 0, 0, 0]
2001	korea	[4, 1, 1, 1, 1]
2001	korean	[5, 0, 0, 1, 0]
2001	kurds	[0, 0, 0, 0, 1]
2001	labor	[1, 0, 0, 0, 0]
2001	laboratory	[1, 0, 0, 0, 0]
2001	labs	[1, 0, 0, 0, 0]
2001	lack	[0, 0, 1, 0, 1]
2001	lacking	[0, 0, 1, 0, 0]
2001	laden	[0, 0, 2, 1, 1]
2001	ladies	[1, 1, 0, 3, 1]
2001	lady	[0, 1, 1, 0, 0]
2001	ladys	[0, 1, 0, 0, 0]
2001	laid	[0, 0, 0, 0, 1]
2001	land	[1, 0, 1, 2, 4]
2001	landmark	[0, 1, 0, 0, 1]
2001	lands	[0, 0, 1, 0, 0]
2001	large	[0, 1, 0, 1, 1]
2001	largely	[0, 0, 0, 1, 0]
2001	larger	[1, 0, 2, 0, 0]
2001	largest	[1, 0, 0, 0, 0]
2001	last	[12, 4, 7, 3, 13]
2001	lasting	[0, 0, 1, 0, 1]
2001	late	[2, 1, 1, 2, 0]
2001	later	[0, 0, 0, 0, 2]
2001	launch	[0, 0, 1, 0, 1]
2001	launched	[0, 0, 0, 0, 2]
2001	launching	[0, 0, 0, 0, 1]
2001	laura	[0, 1, 1, 0, 0]
2001	law	[18, 2, 4, 8, 6]
2001	lawful	[0, 0, 0, 1, 2]
2001	laws	[3, 1, 1, 3, 1]
2001	lawsuit	[1, 0, 0, 0, 0]
2001	lawsuits	[3, 1, 1, 1, 1]
2001	lawyers	[1, 1, 0, 0, 0]
2001	lay	[2, 0, 0, 0, 0]
2001	lead	[6, 2, 10, 2, 0]
2001	leader	[2, 2, 0, 0, 1]
2001	leaders	[4, 4, 3, 5, 9]
2001	leadership	[1, 1, 4, 0, 0]
2001	leading	[4, 2, 1, 0, 5]
2001	leadingedge	[0, 1, 0, 0, 0]
2001	leads	[1, 2, 0, 0, 2]
2001	learn	[3, 0, 0, 0, 2]
2001	learned	[2, 0, 1, 0, 0]
2001	learning	[2, 0, 0, 0, 1]
2001	least	[2, 0, 0, 1, 0]
2001	leave	[1, 2, 2, 4, 0]
2001	leaves	[0, 0, 0, 1, 0]
2001	leaving	[2, 2, 2, 0, 0]
2001	lebanon	[0, 1, 2, 2, 4]
2001	lebanons	[0, 0, 0, 1, 0]
2001	led	[0, 0, 1, 0, 0]
2001	left	[4, 1, 3, 3, 3]
2001	legal	[1, 1, 0, 2, 0]
2001	legaliraqs	[1, 0, 0, 0, 0]
2001	legally	[0, 0, 1, 0, 0]
2001	legislate	[0, 1, 1, 0, 0]
2001	legislation	[3, 2, 1, 0, 6]
2001	legislature	[0, 0, 0, 1, 0]
2001	legitimately	[0, 0, 0, 1, 0]
2001	legs	[0, 0, 0, 1, 0]
2001	lengths	[1, 0, 0, 0, 0]
2001	less	[3, 1, 1, 1, 0]
2001	lessons	[1, 0, 0, 1, 0]
2001	let	[3, 2, 5, 8, 8]
2001	lethal	[1, 0, 0, 0, 0]
2001	lets	[1, 1, 0, 0, 1]
2001	letter	[3, 1, 1, 0, 1]
2001	letting	[0, 0, 0, 0, 1]
2001	levees	[0, 0, 1, 0, 0]
2001	level	[2, 1, 1, 1, 2]
2001	levels	[0, 0, 2, 0, 1]
2001	liability	[1, 1, 1, 1, 1]
2001	liberate	[1, 0, 0, 0, 1]
2001	liberated	[0, 0, 1, 0, 0]
2001	liberation	[2, 1, 1, 0, 0]
2001	liberty	[4, 7, 4, 2, 8]
2001	libya	[2, 0, 0, 0, 0]
2001	lie	[1, 0, 0, 1, 0]
2001	lies	[0, 0, 0, 0, 1]
2001	life	[12, 5, 10, 6, 7]
2001	lifeextending	[1, 0, 0, 0, 0]
2001	lifelines	[0, 0, 0, 0, 1]
2001	lifesaving	[0, 0, 0, 1, 0]
2001	lift	[1, 1, 0, 2, 0]
2001	lifting	[0, 0, 1, 1, 0]
2001	light	[1, 0, 0, 2, 0]
2001	like	[8, 2, 8, 8, 3]
2001	likely	[1, 0, 0, 0, 0]
2001	limb	[0, 0, 0, 0, 1]
2001	limit	[3, 0, 0, 0, 0]
2001	limiting	[1, 1, 0, 0, 0]
2001	limits	[0, 1, 0, 0, 0]
2001	lincoln	[1, 0, 1, 0, 0]
2001	line	[1, 0, 0, 0, 0]
2001	lineitem	[0, 0, 1, 0, 0]
2001	lines	[0, 0, 0, 0, 1]
2001	lining	[0, 0, 1, 0, 0]
2001	links	[1, 0, 0, 0, 0]
2001	lisa	[0, 0, 1, 0, 0]
2001	listen	[1, 1, 0, 1, 0]
2001	listening	[1, 0, 0, 0, 0]
2001	lists	[1, 0, 1, 0, 0]
2001	literacy	[1, 1, 0, 0, 0]
2001	liters	[2, 0, 0, 0, 0]
2001	litigation	[1, 0, 0, 0, 0]
2001	little	[0, 1, 1, 1, 0]
2001	live	[6, 2, 3, 4, 4]
2001	lived	[1, 0, 0, 0, 0]
